x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5631324648857117,0.49449822306632996,-3.9913422256177e-07,0.5788937211036682,0.5871388912200928,-0.057186007499694824,0.6322515606880188,0.6703389883041382,-0.09251392632722855,0.671337366104126,0.7384964227676392,-0.12141845375299454,0.7016406655311584,0.8163682818412781,-0.14470191299915314,0.7837953567504883,0.5519887804985046,-0.0666532963514328,0.670123279094696,0.5322209000587463,-0.11991403996944427,0.621181845664978,0.5456246137619019,-0.1526358425617218,0.6385564804077148,0.5569944977760315,-0.17208240926265717,0.7845948338508606,0.4521993398666382,-0.06051875278353691,0.6580660343170166,0.4465028643608093,-0.10439274460077286,0.6062474250793457,0.480255126953125,-0.11268851161003113,0.6208930015563965,0.4969407618045807,-0.11601375043392181,0.7631871104240417,0.37026238441467285,-0.06097035109996796,0.6471968293190002,0.3693050742149353,-0.10151185095310211,0.602590799331665,0.4135466516017914,-0.09215691685676575,0.617426872253418,0.4366127848625183,-0.08189374208450317,0.7315866351127625,0.3033837378025055,-0.06830587238073349,0.645960807800293,0.3057664632797241,-0.09196746349334717,0.606303334236145,0.35109055042266846,-0.08506212383508682,0.6122066974639893,0.38033777475357056,-0.07504996657371521,YES
0.5660762786865234,0.49325376749038696,-3.494361635603127e-07,0.5845559239387512,0.584438681602478,-0.057316698133945465,0.6372275948524475,0.6644738912582397,-0.09398221969604492,0.6761907935142517,0.7347485423088074,-0.123992919921875,0.705788254737854,0.8148853778839111,-0.14817674458026886,0.7881949543952942,0.5458568334579468,-0.06736328452825546,0.6746542453765869,0.5183743238449097,-0.1200891062617302,0.6286783814430237,0.5343101024627686,-0.1524900496006012,0.6469742059707642,0.5509869456291199,-0.17195768654346466,0.7893062829971313,0.4472764730453491,-0.06127648055553436,0.6641722917556763,0.43657493591308594,-0.10394072532653809,0.6158735156059265,0.4712711572647095,-0.11157988011837006,0.6310294270515442,0.4902697801589966,-0.11492188274860382,0.7686954140663147,0.36597126722335815,-0.06170293688774109,0.6556404232978821,0.36050182580947876,-0.10009075701236725,0.6138680577278137,0.4042113423347473,-0.08946563303470612,0.6296390295028687,0.4282453656196594,-0.0790802538394928,0.7375094294548035,0.2992362380027771,-0.06922576576471329,0.6535526514053345,0.29836803674697876,-0.09169371426105499,0.61542809009552,0.343360960483551,-0.08400615304708481,0.6224861145019531,0.37305837869644165,-0.0737352967262268,YES
0.5681536197662354,0.49352115392684937,-3.686756713250361e-07,0.5854803323745728,0.5856238007545471,-0.05688214674592018,0.6374134421348572,0.6669857501983643,-0.0929505005478859,0.6748769879341125,0.7394793033599854,-0.12253547459840775,0.7033662796020508,0.8209470510482788,-0.14639528095722198,0.7897093296051025,0.5452812314033508,-0.066341832280159,0.677472710609436,0.5237483382225037,-0.11660487204790115,0.6305819749832153,0.5407871603965759,-0.14712588489055634,0.6479413509368896,0.5555835366249084,-0.1655185967683792,0.7899643182754517,0.4464801549911499,-0.06015479937195778,0.6642059683799744,0.44037047028541565,-0.100443996489048,0.6171361207962036,0.47654998302459717,-0.10758113861083984,0.6332029104232788,0.4948544502258301,-0.11100432276725769,0.7683634161949158,0.36477792263031006,-0.06028061360120773,0.6552790999412537,0.3620055913925171,-0.09671208262443542,0.6149401664733887,0.40674397349357605,-0.08648137748241425,0.6317249536514282,0.4299289286136627,-0.0767156332731247,0.7363184690475464,0.2970277667045593,-0.06744537502527237,0.6522737741470337,0.2974236011505127,-0.08817349374294281,0.615440845489502,0.34151387214660645,-0.08012297749519348,0.6233736872673035,0.3685663342475891,-0.06998097896575928,YES
0.5700994729995728,0.4926917850971222,-3.891234428010648e-07,0.5860715508460999,0.5863654613494873,-0.058538857847452164,0.6374086141586304,0.6676360368728638,-0.0954269990324974,0.6751950979232788,0.7385432124137878,-0.1255597174167633,0.7046564817428589,0.821019172668457,-0.14979824423789978,0.7892399430274963,0.5461441874504089,-0.0685029998421669,0.674356997013092,0.5255821347236633,-0.1190640777349472,0.6265736818313599,0.5417845249176025,-0.14962151646614075,0.6430727243423462,0.5546385049819946,-0.16813872754573822,0.790117621421814,0.4476088583469391,-0.061625413596630096,0.6616064310073853,0.4409041702747345,-0.10213723033666611,0.6143064498901367,0.47690269351005554,-0.10907266288995743,0.6300982236862183,0.49527981877326965,-0.11248593032360077,0.7690936923027039,0.3658517003059387,-0.06111133098602295,0.6534438133239746,0.3622909188270569,-0.09775611013174057,0.6130368113517761,0.4068130850791931,-0.08707012236118317,0.6298611164093018,0.43011054396629333,-0.07708567380905151,0.737281084060669,0.2972765862941742,-0.06782621890306473,0.6519032120704651,0.2969779968261719,-0.08892543613910675,0.6151837706565857,0.34107938408851624,-0.08071532845497131,0.6233547329902649,0.3681128919124603,-0.07047184556722641,YES
0.5786353945732117,0.4932614862918854,-4.49372294042405e-07,0.5951399803161621,0.5917428135871887,-0.05651208758354187,0.6468554139137268,0.6731892824172974,-0.09194809198379517,0.681056559085846,0.7430235147476196,-0.12114240229129791,0.7070809602737427,0.8257108926773071,-0.14460115134716034,0.7940764427185059,0.5554565191268921,-0.06984545290470123,0.6743612885475159,0.5352945923805237,-0.12225963920354843,0.6246987581253052,0.5472937822341919,-0.1534956395626068,0.6386082768440247,0.556609034538269,-0.17157159745693207,0.7928409576416016,0.45706114172935486,-0.06361982971429825,0.6611669063568115,0.4506993293762207,-0.1054345965385437,0.6163275241851807,0.4841562509536743,-0.11251504719257355,0.6314960718154907,0.5019583106040955,-0.11578357219696045,0.771567165851593,0.37497445940971375,-0.0636124238371849,0.6541693806648254,0.37238675355911255,-0.1003980040550232,0.6173872947692871,0.41439753770828247,-0.09069080650806427,0.6345878839492798,0.43620580434799194,-0.08114102482795715,0.7399107813835144,0.3056071400642395,-0.07070139050483704,0.6569672226905823,0.30505651235580444,-0.09118200093507767,0.6239505410194397,0.3458172678947449,-0.08348967134952545,0.6334307789802551,0.3710942268371582,-0.07358160614967346,YES
0.5773406624794006,0.49229687452316284,-4.070983550263918e-07,0.592134952545166,0.5889241695404053,-0.05982395261526108,0.6436911821365356,0.6702173948287964,-0.09709068387746811,0.6797718405723572,0.739421010017395,-0.1272488534450531,0.7070654034614563,0.8237775564193726,-0.15161384642124176,0.7923943400382996,0.5549077391624451,-0.07444816827774048,0.668830931186676,0.5318734645843506,-0.12727080285549164,0.6204070448875427,0.5431674718856812,-0.15893882513046265,0.6363130807876587,0.5528131723403931,-0.17794688045978546,0.7926140427589417,0.45457181334495544,-0.06736700981855392,0.65807044506073,0.4450922906398773,-0.1106189489364624,0.611977756023407,0.478523313999176,-0.1181543692946434,0.6277832984924316,0.49639368057250977,-0.12173744291067123,0.7718607783317566,0.3712690472602844,-0.06649693101644516,0.6518524289131165,0.3667539656162262,-0.10465593636035919,0.6127711534500122,0.40984615683555603,-0.09433534741401672,0.6301476955413818,0.43261438608169556,-0.08441825956106186,0.740348219871521,0.3016386032104492,-0.07296531647443771,0.6552176475524902,0.30010825395584106,-0.09496219456195831,0.620512843132019,0.34187114238739014,-0.08735373616218567,0.6297220587730408,0.36827442049980164,-0.07747109979391098,YES
0.5951382517814636,0.48771679401397705,-3.52026404470962e-07,0.6054840087890625,0.588325023651123,-0.06516695767641068,0.656552791595459,0.6692208051681519,-0.10432702302932739,0.6915774345397949,0.7359843254089355,-0.13511545956134796,0.7176860570907593,0.8238610029220581,-0.15924380719661713,0.8065023422241211,0.5562837719917297,-0.08161398768424988,0.682517409324646,0.5296772718429565,-0.136444553732872,0.6332157850265503,0.5465317964553833,-0.16648279130458832,0.6492373943328857,0.5599527359008789,-0.18354113399982452,0.8076671957969666,0.4555394649505615,-0.07189793884754181,0.6743099689483643,0.44583189487457275,-0.11729256808757782,0.6295995116233826,0.481609970331192,-0.12385288625955582,0.6468652486801147,0.5008289813995361,-0.1263105571269989,0.7871633768081665,0.37194719910621643,-0.06889470666646957,0.6679723858833313,0.3682660460472107,-0.10914051532745361,0.6307224631309509,0.41211816668510437,-0.09894836694002151,0.6491664052009583,0.4351922869682312,-0.08875622600317001,0.7556664943695068,0.301766574382782,-0.07366182655096054,0.6701547503471375,0.30229732394218445,-0.09762316197156906,0.6349890232086182,0.34334978461265564,-0.09157361835241318,0.6448949575424194,0.3683447241783142,-0.08263957500457764,YES
0.6094287633895874,0.48475968837738037,-3.58704056679926e-07,0.6150321960449219,0.5827138423919678,-0.061389245092868805,0.6589410305023193,0.6663112044334412,-0.09986242651939392,0.689760684967041,0.7366031408309937,-0.13041089475154877,0.7164620161056519,0.8231731057167053,-0.1550152599811554,0.8084851503372192,0.5566442608833313,-0.08180369436740875,0.6820846796035767,0.5361748337745667,-0.1331654191017151,0.6381275653839111,0.5528761744499207,-0.16249948740005493,0.655697762966156,0.5655372738838196,-0.18016692996025085,0.8101447820663452,0.45564937591552734,-0.07363855838775635,0.6711450219154358,0.44836074113845825,-0.11499573290348053,0.6322352886199951,0.483905553817749,-0.12162274867296219,0.6509649753570557,0.5036237835884094,-0.12591786682605743,0.7897281646728516,0.372435986995697,-0.07118000835180283,0.6680174469947815,0.367063045501709,-0.10671020299196243,0.6355465054512024,0.4103511869907379,-0.0957164391875267,0.6557015180587769,0.4330507814884186,-0.08666136860847473,0.7576763033866882,0.3025727868080139,-0.07618901878595352,0.6719220280647278,0.300495982170105,-0.09697186201810837,0.6433466672897339,0.3414490222930908,-0.08951631933450699,0.6564329862594604,0.36664581298828125,-0.0807458832859993,YES
0.6123406887054443,0.4840998947620392,-3.177018754740857e-07,0.6162083745002747,0.5816529989242554,-0.06712283194065094,0.659080445766449,0.664657473564148,-0.10906187444925308,0.689505934715271,0.7320772409439087,-0.1419825702905655,0.7131513953208923,0.8222004771232605,-0.1680368334054947,0.8133896589279175,0.5560831427574158,-0.08682462573051453,0.6868295669555664,0.5333560705184937,-0.13931716978549957,0.6428486704826355,0.5486892461776733,-0.16828657686710358,0.6615300178527832,0.5590390563011169,-0.1860302835702896,0.8164308667182922,0.4565293490886688,-0.07684428989887238,0.6772693395614624,0.44561102986335754,-0.12046870589256287,0.6404200792312622,0.4798082113265991,-0.1276225745677948,0.6624026298522949,0.4966469407081604,-0.13209639489650726,0.796547532081604,0.3734574317932129,-0.07313264161348343,0.6743381023406982,0.36552226543426514,-0.1106591746211052,0.6432387828826904,0.4069834053516388,-0.1002877950668335,0.6670882701873779,0.4260752499103546,-0.09163069725036621,0.7642213106155396,0.3028637170791626,-0.07735124975442886,0.6767211556434631,0.29995885491371155,-0.09983022511005402,0.6494401693344116,0.33880680799484253,-0.09400796890258789,0.6662105917930603,0.36032798886299133,-0.08654068410396576,YES
0.6081573963165283,0.4862232506275177,-3.429344417327229e-07,0.6151010990142822,0.581539511680603,-0.0635702908039093,0.6592121720314026,0.6619833707809448,-0.1033148542046547,0.689607560634613,0.7285195589065552,-0.13519927859306335,0.7101702094078064,0.8179755806922913,-0.16075542569160461,0.8126644492149353,0.555465817451477,-0.07948578894138336,0.6876463890075684,0.534081757068634,-0.13237765431404114,0.6428927779197693,0.5474680662155151,-0.16349539160728455,0.6606909036636353,0.5571197867393494,-0.18249614536762238,0.815293550491333,0.456074982881546,-0.0709613710641861,0.6786488890647888,0.4463610351085663,-0.11408235877752304,0.6387297511100769,0.48010340332984924,-0.12155824154615402,0.657997190952301,0.49717429280281067,-0.12575498223304749,0.7955552339553833,0.3728340268135071,-0.06887704879045486,0.6740169525146484,0.36661088466644287,-0.10583459585905075,0.6412984132766724,0.40897148847579956,-0.09610875695943832,0.6636590361595154,0.42849937081336975,-0.08746980875730515,0.7636276483535767,0.30265870690345764,-0.07451024651527405,0.6749058961868286,0.3015652298927307,-0.0954984799027443,0.6465638875961304,0.34152090549468994,-0.08922969549894333,0.6621205806732178,0.36390388011932373,-0.08128634095191956,YES
0.6109979152679443,0.48656582832336426,-3.315504102374689e-07,0.6165903806686401,0.5799257755279541,-0.06344060599803925,0.6602389216423035,0.6602367162704468,-0.10358162224292755,0.6904221177101135,0.7297205328941345,-0.13566838204860687,0.710848867893219,0.8205194473266602,-0.16142302751541138,0.8128412961959839,0.5549333095550537,-0.08144928514957428,0.6871514320373535,0.533392071723938,-0.13423147797584534,0.6433966159820557,0.5480156540870667,-0.1648152470588684,0.6618658304214478,0.5589378476142883,-0.18348552286624908,0.8153451085090637,0.4554760456085205,-0.07291551679372787,0.6776226162910461,0.44653308391571045,-0.11597106605768204,0.6387283205986023,0.4806583523750305,-0.12325243651866913,0.6587278842926025,0.4979096055030823,-0.1274920105934143,0.7954865097999573,0.372502863407135,-0.07060498744249344,0.6737858057022095,0.3669213354587555,-0.1072172075510025,0.6416051387786865,0.40912431478500366,-0.09694716334342957,0.6640563011169434,0.4284859299659729,-0.08805690705776215,0.7631623148918152,0.3023489713668823,-0.07598164677619934,0.6758890748023987,0.30117499828338623,-0.09670558571815491,0.6479730606079102,0.3407754898071289,-0.09001614153385162,0.6635312438011169,0.36268478631973267,-0.0818319246172905,YES
0.6214116811752319,0.48392319679260254,-3.4634445000847336e-07,0.6255428791046143,0.5775559544563293,-0.062388092279434204,0.6642593145370483,0.6598336696624756,-0.10258704423904419,0.6885608434677124,0.7332569360733032,-0.13470850884914398,0.7022632360458374,0.8285660743713379,-0.16051429510116577,0.8179181218147278,0.5618741512298584,-0.08485347032546997,0.6889559626579285,0.5342590808868408,-0.1354912966489792,0.643730103969574,0.5472273826599121,-0.16280782222747803,0.6595458388328552,0.5573574304580688,-0.17919224500656128,0.819958508014679,0.4619177579879761,-0.07652636617422104,0.6807844638824463,0.44929811358451843,-0.11852951347827911,0.6433162689208984,0.48118090629577637,-0.12471970170736313,0.6624071598052979,0.49814870953559875,-0.12856213748455048,0.8000073432922363,0.37806862592697144,-0.07374490797519684,0.6783186197280884,0.36886703968048096,-0.1087944433093071,0.6478912830352783,0.40888845920562744,-0.09841509908437729,0.6689587831497192,0.4280458092689514,-0.0897974967956543,0.7679406404495239,0.3061310052871704,-0.07857885211706161,0.6826256513595581,0.30328747630119324,-0.09827812761068344,0.656633198261261,0.34180593490600586,-0.09160201251506805,0.6721246838569641,0.3636193573474884,-0.08365640044212341,YES
0.6153233051300049,0.48201674222946167,-3.193327415829117e-07,0.6199182271957397,0.5736066102981567,-0.06208386644721031,0.6606619358062744,0.6561550498008728,-0.10173424333333969,0.6859349608421326,0.7287828922271729,-0.1336621344089508,0.7010089755058289,0.8221853971481323,-0.15961402654647827,0.8139713406562805,0.5594820380210876,-0.08115529268980026,0.6897262930870056,0.5315267443656921,-0.13375429809093475,0.6467294096946716,0.5451615452766418,-0.16486085951328278,0.6662808060646057,0.5569968223571777,-0.184151291847229,0.8179782629013062,0.46012288331985474,-0.07346641272306442,0.6818222403526306,0.4432542026042938,-0.11595459282398224,0.6430875658988953,0.4753792881965637,-0.12368225306272507,0.6635335683822632,0.49251413345336914,-0.12859474122524261,0.79936683177948,0.3755638599395752,-0.07178598642349243,0.6789424419403076,0.363126665353775,-0.10753578692674637,0.6460167169570923,0.4031312167644501,-0.09736701101064682,0.6686040163040161,0.4220690429210663,-0.08901219069957733,0.7689908742904663,0.30269938707351685,-0.07777310162782669,0.6816304922103882,0.2968428432941437,-0.09792357683181763,0.6528010368347168,0.33495375514030457,-0.09114032238721848,0.668229877948761,0.3573951721191406,-0.08327271789312363,YES
0.6275140047073364,0.47421005368232727,-2.3208008315123152e-07,0.6284619569778442,0.569549024105072,-0.06260240077972412,0.6645328998565674,0.6540465950965881,-0.10516723245382309,0.6891807317733765,0.7255384922027588,-0.14018438756465912,0.7023991346359253,0.8214176893234253,-0.16869744658470154,0.8204190731048584,0.5565658211708069,-0.08214075118303299,0.6985123753547668,0.5248132348060608,-0.13532009720802307,0.6603586673736572,0.5464536547660828,-0.16560016572475433,0.6817583441734314,0.5669258236885071,-0.1838538497686386,0.8240500092506409,0.45666438341140747,-0.07483205199241638,0.6859935522079468,0.4387742280960083,-0.11779085546731949,0.6550632119178772,0.47534310817718506,-0.1249178946018219,0.6787408590316772,0.49535462260246277,-0.12937627732753754,0.8039184212684631,0.3721436858177185,-0.07383082807064056,0.681848406791687,0.36050575971603394,-0.10877351462841034,0.6579143404960632,0.4012731909751892,-0.09848367422819138,0.6845157742500305,0.4200840890407562,-0.09033603966236115,0.7711639404296875,0.3009200692176819,-0.08067438751459122,0.683779239654541,0.29655921459198,-0.10001473873853683,0.6639835238456726,0.3343941271305084,-0.09431470185518265,0.6856924295425415,0.35560816526412964,-0.08771205693483353,YES
0.6373693943023682,0.4681570827960968,-3.014117453403742e-07,0.6353280544281006,0.5647026300430298,-0.06147089600563049,0.6681879758834839,0.6517834663391113,-0.10305656492710114,0.6890856027603149,0.7246698141098022,-0.13738541305065155,0.7031693458557129,0.8180588483810425,-0.1659427136182785,0.8232114315032959,0.5567136406898499,-0.08550737053155899,0.6969428062438965,0.5270448923110962,-0.1392429769039154,0.6551764011383057,0.5444204807281494,-0.16989700496196747,0.6743217706680298,0.561098575592041,-0.1884641796350479,0.8267431855201721,0.4551902711391449,-0.07890602946281433,0.6859403848648071,0.4400930404663086,-0.12270201742649078,0.6506600379943848,0.4741562306880951,-0.13031843304634094,0.6718486547470093,0.49380213022232056,-0.1354806274175644,0.8078662753105164,0.37016168236732483,-0.07810215651988983,0.6841004490852356,0.3600735068321228,-0.11379913240671158,0.6565706729888916,0.40072959661483765,-0.1031627431511879,0.6804015040397644,0.42057591676712036,-0.09494998306035995,0.7771163582801819,0.29822760820388794,-0.08494329452514648,0.6884683966636658,0.29342415928840637,-0.10481105744838715,0.6648836135864258,0.3300067186355591,-0.09809119254350662,0.6832424402236938,0.3515113890171051,-0.09075403213500977,YES
0.6401837468147278,0.4640944004058838,-3.0890674906913773e-07,0.6373868584632874,0.562182605266571,-0.06086409091949463,0.6689629554748535,0.6522039175033569,-0.10204894095659256,0.6891647577285767,0.7263011336326599,-0.13596540689468384,0.7034451961517334,0.8173006176948547,-0.16461625695228577,0.8205655217170715,0.5569643378257751,-0.0874582901597023,0.695077121257782,0.5271530151367188,-0.14113692939281464,0.654180645942688,0.5438486337661743,-0.1722787618637085,0.672886848449707,0.5600622892379761,-0.19123879075050354,0.8246602416038513,0.45535776019096375,-0.08059829473495483,0.6867073178291321,0.44051408767700195,-0.12336447089910507,0.6517884135246277,0.47262561321258545,-0.13128919899463654,0.6717394590377808,0.4911513328552246,-0.1372978836297989,0.807011067867279,0.36967629194259644,-0.07919105142354965,0.6864787936210632,0.36035609245300293,-0.11425548046827316,0.6582390069961548,0.3992807865142822,-0.10462344437837601,0.6806117296218872,0.41855525970458984,-0.09754651039838791,0.7778518199920654,0.29687076807022095,-0.08523954451084137,0.6912520527839661,0.2942211627960205,-0.10475503653287888,0.6664268374443054,0.32851457595825195,-0.09860259294509888,0.6824352741241455,0.34833237528800964,-0.09210793673992157,YES
0.6492453217506409,0.4637085497379303,-2.1586572529486148e-07,0.6404152512550354,0.560109555721283,-0.0676005631685257,0.6677653193473816,0.6479855179786682,-0.11443839967250824,0.689318835735321,0.7211059331893921,-0.15290580689907074,0.7019172310829163,0.8157223463058472,-0.18566563725471497,0.8212620615959167,0.5565292835235596,-0.0976235568523407,0.692735493183136,0.5201751589775085,-0.15455465018749237,0.6548789739608765,0.5412519574165344,-0.18650390207767487,0.6737856864929199,0.5617926716804504,-0.20569905638694763,0.826927900314331,0.45600587129592896,-0.08860542625188828,0.6852995157241821,0.43564605712890625,-0.13474658131599426,0.6518979072570801,0.47049999237060547,-0.14270329475402832,0.6721424460411072,0.49205249547958374,-0.1483672857284546,0.8109769225120544,0.37070566415786743,-0.08537223935127258,0.6878382563591003,0.3569449782371521,-0.1217285692691803,0.6614850163459778,0.3956890404224396,-0.11074896901845932,0.6840172410011292,0.41606441140174866,-0.10280676186084747,0.7827930450439453,0.29748475551605225,-0.09037380665540695,0.6954030990600586,0.2924548089504242,-0.11044374108314514,0.6728033423423767,0.3263545632362366,-0.1043020635843277,0.6904582381248474,0.3468628525733948,-0.09789849072694778,YES
0.652326762676239,0.45269328355789185,-2.183578402537023e-07,0.6453153491020203,0.549096405506134,-0.0658142939209938,0.6728086471557617,0.640231728553772,-0.11166589707136154,0.6921157836914062,0.7193364500999451,-0.14956077933311462,0.701775074005127,0.8148016929626465,-0.18200211226940155,0.8253500461578369,0.5487440228462219,-0.09402076154947281,0.6929091811180115,0.5120855569839478,-0.15199051797389984,0.6529451608657837,0.5315716862678528,-0.18623130023479462,0.6721785664558411,0.552085816860199,-0.20677338540554047,0.8298519849777222,0.4487875998020172,-0.08571073412895203,0.6863893270492554,0.4303433299064636,-0.13218267261981964,0.6540549397468567,0.4649634063243866,-0.14156723022460938,0.6759901642799377,0.4859190881252289,-0.14799226820468903,0.813487708568573,0.3639565110206604,-0.08331102132797241,0.6866001486778259,0.3549744486808777,-0.1199718713760376,0.6617157459259033,0.39428383111953735,-0.11055083572864532,0.6866933107376099,0.41344600915908813,-0.10327445715665817,0.7853632569313049,0.29120397567749023,-0.08902989327907562,0.6946249008178711,0.2901017665863037,-0.10929396003484726,0.6718860864639282,0.3241047263145447,-0.10392792522907257,0.6901100873947144,0.3437844514846802,-0.09782585501670837,YES
0.6526876091957092,0.45566096901893616,-1.734827037580544e-07,0.6453889608383179,0.5498706698417664,-0.06886406987905502,0.6730940341949463,0.640288770198822,-0.11617043614387512,0.6927820444107056,0.7194724082946777,-0.154254749417305,0.7023799419403076,0.8161997199058533,-0.18620415031909943,0.823910653591156,0.5468894839286804,-0.10254203528165817,0.6893047094345093,0.5042710304260254,-0.16069908440113068,0.6524374485015869,0.5277270674705505,-0.19309397041797638,0.6734296083450317,0.5506033301353455,-0.21249046921730042,0.8285514712333679,0.4473719596862793,-0.0927630141377449,0.6843664050102234,0.4253321886062622,-0.14000697433948517,0.6564840078353882,0.4625045955181122,-0.14806599915027618,0.6805372834205627,0.484646737575531,-0.15405984222888947,0.8128269910812378,0.3631109893321991,-0.08880061656236649,0.6865452527999878,0.3513123095035553,-0.12615522742271423,0.6637383699417114,0.3916020393371582,-0.11570286750793457,0.6890020370483398,0.41193410754203796,-0.10805296152830124,0.7850848436355591,0.2904926538467407,-0.09323988854885101,0.6957109570503235,0.28842902183532715,-0.11546047031879425,0.6748380661010742,0.3223247528076172,-0.11117526143789291,0.6941503286361694,0.3420759439468384,-0.1059398502111435,YES
0.6555011868476868,0.4559952914714813,-1.9703982445662405e-07,0.6477975845336914,0.5523736476898193,-0.06691718846559525,0.6738448739051819,0.642853856086731,-0.1136062890291214,0.692537248134613,0.721004068851471,-0.15181517601013184,0.7023664116859436,0.8177670836448669,-0.18403272330760956,0.8243468403816223,0.5502583980560303,-0.09923054277896881,0.6894612908363342,0.5084295272827148,-0.15726162493228912,0.6517152190208435,0.5308703184127808,-0.18996776640415192,0.6722471117973328,0.5526911020278931,-0.20955514907836914,0.828857958316803,0.4495815336704254,-0.09062610566616058,0.6844787001609802,0.4268900752067566,-0.1379929631948471,0.6559334993362427,0.4645376205444336,-0.14651180803775787,0.6793961524963379,0.4871632754802704,-0.15264330804347992,0.8127109408378601,0.36401551961898804,-0.08776164799928665,0.686536967754364,0.3513830304145813,-0.12506157159805298,0.663402259349823,0.3927108347415924,-0.11454186588525772,0.6884245872497559,0.41330933570861816,-0.10672460496425629,0.7847011089324951,0.2907887399196625,-0.09315288811922073,0.6953917741775513,0.2889920473098755,-0.11468002200126648,0.674143373966217,0.3236989676952362,-0.10966713726520538,0.6929674744606018,0.34358131885528564,-0.10389135777950287,YES
0.6601411700248718,0.4591699242591858,-1.0963302088384808e-07,0.6510995626449585,0.5519147515296936,-0.07221710681915283,0.6739892959594727,0.6391445398330688,-0.12357338517904282,0.6926131248474121,0.7177882790565491,-0.16483578085899353,0.7004488110542297,0.8174210786819458,-0.19969195127487183,0.8296096920967102,0.5479087829589844,-0.11063053458929062,0.6917043328285217,0.5102162957191467,-0.1703486442565918,0.6583659052848816,0.5379772186279297,-0.20348234474658966,0.6816202998161316,0.5618426203727722,-0.2237861007452011,0.8339014649391174,0.44518405199050903,-0.10000792145729065,0.6863361597061157,0.4277802109718323,-0.14793644845485687,0.660944938659668,0.46761664748191833,-0.15517689287662506,0.6860628128051758,0.4891238510608673,-0.1612216979265213,0.8163014650344849,0.3590672016143799,-0.09522593021392822,0.6862983107566833,0.35264211893081665,-0.13239778578281403,0.666313886642456,0.39579784870147705,-0.12137610465288162,0.6930109858512878,0.41676974296569824,-0.11403707414865494,0.7855467200279236,0.2872616648674011,-0.09916739165782928,0.6937525868415833,0.2894907593727112,-0.1212347000837326,0.6750436425209045,0.3251423239707947,-0.1173560842871666,0.695703387260437,0.34555649757385254,-0.11302640289068222,YES
0.6651554107666016,0.45971012115478516,-1.071423554321882e-07,0.6556459069252014,0.5540504455566406,-0.07308009266853333,0.6768446564674377,0.6416138410568237,-0.1244792565703392,0.694531261920929,0.715540885925293,-0.1650731861591339,0.6997061371803284,0.8127238750457764,-0.1986149102449417,0.8290371894836426,0.5523413419723511,-0.11443539708852768,0.6890711188316345,0.5132110118865967,-0.17442384362220764,0.6608238816261292,0.5406925082206726,-0.20698846876621246,0.6875369548797607,0.5627263188362122,-0.2271127998828888,0.8338442444801331,0.448286771774292,-0.10325206816196442,0.6846587657928467,0.4292067587375641,-0.15235669910907745,0.6667730212211609,0.4678586721420288,-0.15998432040214539,0.6959888935089111,0.487506628036499,-0.1664743274450302,0.8167593479156494,0.36091992259025574,-0.09764264523983002,0.685688853263855,0.3531782627105713,-0.13566608726978302,0.6713343262672424,0.39426320791244507,-0.12447372823953629,0.7020799517631531,0.4124833941459656,-0.11702932417392731,0.7855426073074341,0.28789281845092773,-0.10091172903776169,0.6928185224533081,0.2893105149269104,-0.12441805750131607,0.6781322956085205,0.3224399983882904,-0.12167243659496307,0.7032099962234497,0.34014037251472473,-0.11817190796136856,YES
0.6836654543876648,0.45993345975875854,-2.7840014737989804e-08,0.668796718120575,0.556038498878479,-0.07861804217100143,0.681846559047699,0.643484354019165,-0.13546150922775269,0.6956396102905273,0.7191917896270752,-0.1800178438425064,0.7043924927711487,0.8212655782699585,-0.21719738841056824,0.8332595229148865,0.5561966300010681,-0.13133731484413147,0.6856647729873657,0.5114874839782715,-0.193926140666008,0.6594740152359009,0.5420339107513428,-0.22549410164356232,0.685768187046051,0.5664605498313904,-0.24472816288471222,0.8385239839553833,0.4491862654685974,-0.11807878315448761,0.6831411719322205,0.42713597416877747,-0.16891230642795563,0.6714726686477661,0.4675065279006958,-0.17462417483329773,0.7028943300247192,0.48748287558555603,-0.1807285100221634,0.822289764881134,0.3607900142669678,-0.11026287823915482,0.6857539415359497,0.3526456952095032,-0.14821507036685944,0.677520751953125,0.39410117268562317,-0.13431580364704132,0.7108996510505676,0.41197705268859863,-0.12612444162368774,0.7910716533660889,0.2879275381565094,-0.11190913617610931,0.696803629398346,0.2901810109615326,-0.1366477906703949,0.6862348318099976,0.3242560625076294,-0.13377267122268677,0.7127493619918823,0.3427920937538147,-0.13065333664417267,YES
